EventId,Type,Severity,StartTime(UTC),EndTime(UTC),Precipitation(in),LocationLat,LocationLng,City,State
W-7191190,Snow,Light,2019-12-31 14:42:00,2019-12-31 15:53:00,0.0,47.3804,-92.8324,Hibbing,MN
W-7191191,Fog,Severe,2019-12-31 15:53:00,2019-12-31 16:10:00,0.0,47.3804,-92.8324,Hibbing,MN
W-7191192,Snow,Light,2019-12-31 16:53:00,2019-12-31 17:53:00,0.0,47.3804,-92.8324,Hibbing,MN
W-7196897,Fog,Severe,2019-12-31 10:05:00,2019-12-31 14:25:00,0.0,39.4177,-77.3698,Frederick,MD
W-7201225,Snow,Light,2019-12-31 01:51:00,2019-12-31 02:51:00,0.0,41.4057,-81.8519,Cleveland,OH
W-7201226,Snow,Light,2019-12-31 06:51:00,2019-12-31 13:51:00,0.06,41.4057,-81.8519,Cleveland,OH
W-7201227,Snow,Moderate,2019-12-31 13:51:00,2019-12-31 14:05:00,0.03,41.4057,-81.8519,Cleveland,OH
W-7201228,Snow,Light,2019-12-31 14:05:00,2019-12-31 23:18:00,0.16,41.4057,-81.8519,Cleveland,OH
W-7211226,Snow,Light,2019-12-31 06:07:00,2019-12-31 06:56:00,0.0,44.0435,-89.304,Wautoma,WI
W-7211227,Snow,Light,2019-12-31 11:56:00,2019-12-31 12:56:00,0.0,44.0435,-89.304,Wautoma,WI
W-7211228,Snow,Light,2019-12-31 14:56:00,2019-12-31 15:56:00,0.0,44.0435,-89.304,Wautoma,WI
W-7211229,Snow,Light,2019-12-31 16:56:00,2019-12-31 17:06:00,0.0,44.0435,-89.304,Wautoma,WI
W-7226290,Rain,Light,2019-12-31 00:20:00,2019-12-31 00:25:00,0.0,40.9725,-85.2064,Fort Wayne,IN
W-7226291,Snow,Light,2019-12-31 00:25:00,2019-12-31 02:54:00,0.0,40.9725,-85.2064,Fort Wayne,IN
W-7226292,Snow,Light,2019-12-31 06:54:00,2019-12-31 07:15:00,0.0,40.9725,-85.2064,Fort Wayne,IN
W-7226293,Rain,Light,2019-12-31 07:15:00,2019-12-31 07:40:00,0.0,40.9725,-85.2064,Fort Wayne,IN
W-7226294,Rain,Light,2019-12-31 08:22:00,2019-12-31 08:30:00,0.0,40.9725,-85.2064,Fort Wayne,IN
W-7226295,Snow,Light,2019-12-31 09:25:00,2019-12-31 17:39:00,0.08,40.9725,-85.2064,Fort Wayne,IN
W-7226296,Snow,Light,2019-12-31 17:54:00,2019-12-31 20:54:00,0.0,40.9725,-85.2064,Fort Wayne,IN
W-7233912,Cold,Severe,2019-12-31 21:56:00,2019-12-31 23:56:00,0.0,33.8977,-117.6024,Corona,CA
W-7237879,Fog,Severe,2019-12-31 16:56:00,2019-12-31 17:22:00,0.0,42.0744,-70.2182,Provincetown,MA
W-7237880,Rain,Light,2019-12-31 17:22:00,2019-12-31 17:45:00,0.0,42.0744,-70.2182,Provincetown,MA
W-7237881,Rain,Light,2019-12-31 20:56:00,2019-12-31 21:56:00,0.0,42.0744,-70.2182,Provincetown,MA
W-7244148,Snow,Light,2019-12-31 10:55:00,2019-12-31 11:15:00,0.0,45.9309,-89.267,Eagle River,WI
W-7244149,Snow,Light,2019-12-31 11:35:00,2019-12-31 16:35:00,0.0,45.9309,-89.267,Eagle River,WI
W-7268207,Snow,Light,2019-12-31 02:35:00,2019-12-31 03:35:00,0.0,41.8906,-89.0817,Rochelle,IL
W-7268208,Snow,Light,2019-12-31 04:35:00,2019-12-31 05:35:00,0.0,41.8906,-89.0817,Rochelle,IL
W-7268209,Snow,Light,2019-12-31 05:55:00,2019-12-31 10:15:00,0.0,41.8906,-89.0817,Rochelle,IL
W-7284833,Snow,Light,2019-12-31 07:35:00,2019-12-31 10:15:00,0.0,45.4256,-84.9133,Little Traverse,MI
W-7284834,Snow,Light,2019-12-31 14:55:00,2019-12-31 15:55:00,0.0,45.4256,-84.9133,Little Traverse,MI
W-7284835,Snow,Light,2019-12-31 17:35:00,2019-12-31 17:55:00,0.0,45.4256,-84.9133,Little Traverse,MI
W-7284836,Snow,Light,2019-12-31 19:15:00,2019-12-31 19:35:00,0.0,45.4256,-84.9133,Little Traverse,MI
W-7284837,Fog,Severe,2019-12-31 19:35:00,2019-12-31 19:55:00,0.0,45.4256,-84.9133,Little Traverse,MI
W-7284838,Fog,Severe,2019-12-31 20:15:00,2019-12-31 20:55:00,0.0,45.4256,-84.9133,Little Traverse,MI
W-7284839,Snow,Light,2019-12-31 20:55:00,2019-12-31 23:35:00,0.0,45.4256,-84.9133,Little Traverse,MI
W-7295014,Snow,Light,2019-12-31 09:15:00,2019-12-31 13:15:00,0.0,47.5076,-94.9278,Bemidji,MN
W-7295015,Snow,Light,2019-12-31 14:15:00,2019-12-31 15:35:00,0.0,47.5076,-94.9278,Bemidji,MN
W-7295016,Snow,Light,2019-12-31 15:55:00,2019-12-31 16:15:00,0.0,47.5076,-94.9278,Bemidji,MN
W-7295017,Fog,Severe,2019-12-31 17:35:00,2019-12-31 17:55:00,0.0,47.5076,-94.9278,Bemidji,MN
W-7305995,Snow,Light,2019-12-31 02:23:00,2019-12-31 03:24:00,0.02,44.9276,-89.6251,Wausau,WI
W-7305996,Snow,Light,2019-12-31 04:54:00,2019-12-31 05:54:00,0.0,44.9276,-89.6251,Wausau,WI
W-7305997,Snow,Light,2019-12-31 10:54:00,2019-12-31 11:54:00,0.0,44.9276,-89.6251,Wausau,WI
W-7305998,Snow,Light,2019-12-31 13:54:00,2019-12-31 15:54:00,0.0,44.9276,-89.6251,Wausau,WI
W-7312457,Snow,Light,2019-12-31 00:52:00,2019-12-31 02:52:00,0.0,44.3659,-71.5522,Whitefield,NH
W-7312458,Snow,Light,2019-12-31 21:52:00,2020-01-01 02:13:00,0.07,44.3659,-71.5522,Whitefield,NH
W-7325762,Rain,Light,2019-12-31 05:38:00,2019-12-31 05:56:00,0.0,41.3279,-72.0489,Groton,CT
W-7325763,Rain,Light,2019-12-31 07:56:00,2019-12-31 09:13:00,0.02,41.3279,-72.0489,Groton,CT
W-7341929,Snow,Moderate,2019-12-31 00:55:00,2019-12-31 01:15:00,0.03,44.6153,-88.7313,Clintonville,WI
W-7341930,Snow,Light,2019-12-31 01:15:00,2019-12-31 07:15:00,0.0,44.6153,-88.7313,Clintonville,WI
W-7341931,Snow,Light,2019-12-31 10:55:00,2019-12-31 11:15:00,0.0,44.6153,-88.7313,Clintonville,WI
W-7341932,Snow,Light,2019-12-31 12:55:00,2019-12-31 13:15:00,0.0,44.6153,-88.7313,Clintonville,WI
W-7358136,Fog,Severe,2019-12-31 18:15:00,2019-12-31 18:59:00,0.0,44.5804,-124.0579,South Beach,OR
W-7358137,Rain,Light,2019-12-31 20:55:00,2019-12-31 21:10:00,0.0,44.5804,-124.0579,South Beach,OR
W-7358138,Rain,Light,2019-12-31 21:39:00,2019-12-31 23:59:00,0.18,44.5804,-124.0579,South Beach,OR
W-7358139,Rain,Moderate,2019-12-31 23:59:00,2020-01-01 00:19:00,0.12,44.5804,-124.0579,South Beach,OR
W-7366802,Snow,Light,2019-12-31 18:12:00,2019-12-31 21:56:00,0.0,44.0485,-70.2835,Auburn,ME
W-7377329,Fog,Severe,2019-12-31 00:35:00,2019-12-31 01:35:00,0.0,27.4014,-82.5586,Sarasota,FL
W-7377330,Fog,Severe,2019-12-31 03:12:00,2019-12-31 03:21:00,0.0,27.4014,-82.5586,Sarasota,FL
W-7381792,Rain,Light,2019-12-31 02:51:00,2019-12-31 11:51:00,0.43,41.7225,-71.4325,Warwick,RI
W-7381793,Rain,Light,2019-12-31 12:53:00,2019-12-31 13:28:00,0.0,41.7225,-71.4325,Warwick,RI
W-7387386,Snow,Light,2019-12-31 00:15:00,2019-12-31 00:35:00,0.0,42.3508,-86.2561,South Haven,MI
W-7387387,Snow,Light,2019-12-31 00:55:00,2019-12-31 12:55:00,0.0,42.3508,-86.2561,South Haven,MI
W-7387388,Snow,Light,2019-12-31 13:35:00,2019-12-31 13:55:00,0.0,42.3508,-86.2561,South Haven,MI
W-7387389,Snow,Light,2019-12-31 14:35:00,2019-12-31 15:16:00,0.0,42.3508,-86.2561,South Haven,MI
W-7387390,Snow,Light,2019-12-31 18:15:00,2019-12-31 18:55:00,0.0,42.3508,-86.2561,South Haven,MI
W-7400931,Fog,Moderate,2019-12-31 12:53:00,2019-12-31 13:53:00,0.0,36.9211,-111.4487,Page,AZ
W-7400932,Fog,Moderate,2019-12-31 14:53:00,2019-12-31 15:53:00,0.0,36.9211,-111.4487,Page,AZ
W-7403957,Fog,Severe,2019-12-31 04:15:00,2019-12-31 04:23:00,0.0,25.6423,-80.4347,Miami,FL
W-7403958,Fog,Severe,2019-12-31 04:31:00,2019-12-31 05:17:00,0.0,25.6423,-80.4347,Miami,FL
W-7403959,Fog,Severe,2019-12-31 05:49:00,2019-12-31 06:01:00,0.0,25.6423,-80.4347,Miami,FL
W-7403960,Fog,Severe,2019-12-31 06:28:00,2019-12-31 10:24:00,0.0,25.6423,-80.4347,Miami,FL
W-7403961,Cold,Severe,2019-12-31 10:24:00,2019-12-31 11:30:00,0.0,25.6423,-80.4347,Miami,FL
W-7403962,Fog,Severe,2019-12-31 11:30:00,2019-12-31 11:49:00,0.0,25.6423,-80.4347,Miami,FL
W-7403963,Fog,Severe,2019-12-31 11:53:00,2019-12-31 12:23:00,0.0,25.6423,-80.4347,Miami,FL
W-7403964,Cold,Severe,2019-12-31 12:23:00,2019-12-31 15:00:00,0.0,25.6423,-80.4347,Miami,FL
W-7410025,Snow,Light,2019-12-31 00:03:00,2019-12-31 00:27:00,0.02,43.9911,-70.9479,Fryeburg,ME
W-7410026,Snow,Light,2019-12-31 00:34:00,2019-12-31 00:46:00,0.01,43.9911,-70.9479,Fryeburg,ME
W-7410027,Snow,Moderate,2019-12-31 00:46:00,2019-12-31 01:07:00,0.14,43.9911,-70.9479,Fryeburg,ME
W-7410028,Snow,Light,2019-12-31 01:07:00,2019-12-31 01:15:00,0.02,43.9911,-70.9479,Fryeburg,ME
W-7410029,Snow,Moderate,2019-12-31 01:15:00,2019-12-31 02:03:00,0.17,43.9911,-70.9479,Fryeburg,ME
W-7410030,Snow,Light,2019-12-31 02:03:00,2019-12-31 02:54:00,0.06,43.9911,-70.9479,Fryeburg,ME
W-7410031,Snow,Moderate,2019-12-31 02:54:00,2019-12-31 03:14:00,0.03,43.9911,-70.9479,Fryeburg,ME
W-7410032,Snow,Light,2019-12-31 03:14:00,2019-12-31 04:54:00,0.07,43.9911,-70.9479,Fryeburg,ME
W-7410033,Snow,Moderate,2019-12-31 04:54:00,2019-12-31 05:20:00,0.05,43.9911,-70.9479,Fryeburg,ME
W-7410034,Snow,Light,2019-12-31 05:20:00,2019-12-31 05:54:00,0.04,43.9911,-70.9479,Fryeburg,ME
W-7410035,Snow,Moderate,2019-12-31 05:54:00,2019-12-31 06:03:00,0.04,43.9911,-70.9479,Fryeburg,ME
W-7410036,Snow,Light,2019-12-31 06:03:00,2019-12-31 07:54:00,0.03,43.9911,-70.9479,Fryeburg,ME
W-7410037,Snow,Moderate,2019-12-31 07:54:00,2019-12-31 08:06:00,0.04,43.9911,-70.9479,Fryeburg,ME
W-7410038,Snow,Light,2019-12-31 08:06:00,2019-12-31 08:54:00,0.04,43.9911,-70.9479,Fryeburg,ME
W-7410039,Snow,Moderate,2019-12-31 08:54:00,2019-12-31 09:04:00,0.04,43.9911,-70.9479,Fryeburg,ME
W-7410040,Snow,Light,2019-12-31 09:04:00,2019-12-31 10:54:00,0.07,43.9911,-70.9479,Fryeburg,ME
W-7410041,Snow,Moderate,2019-12-31 10:54:00,2019-12-31 11:08:00,0.03,43.9911,-70.9479,Fryeburg,ME
W-7410042,Snow,Light,2019-12-31 11:08:00,2019-12-31 11:38:00,0.01,43.9911,-70.9479,Fryeburg,ME
W-7410043,Snow,Moderate,2019-12-31 11:38:00,2019-12-31 12:21:00,0.09,43.9911,-70.9479,Fryeburg,ME
W-7410044,Snow,Light,2019-12-31 12:21:00,2019-12-31 12:54:00,0.02,43.9911,-70.9479,Fryeburg,ME
W-7410045,Snow,Moderate,2019-12-31 12:54:00,2019-12-31 13:15:00,0.04,43.9911,-70.9479,Fryeburg,ME
W-7410046,Snow,Light,2019-12-31 13:15:00,2019-12-31 13:54:00,0.05,43.9911,-70.9479,Fryeburg,ME
W-7410047,Snow,Moderate,2019-12-31 13:54:00,2019-12-31 14:20:00,0.03,43.9911,-70.9479,Fryeburg,ME
W-7410048,Snow,Light,2019-12-31 14:20:00,2019-12-31 17:07:00,0.05,43.9911,-70.9479,Fryeburg,ME
W-7410049,Fog,Severe,2019-12-31 17:07:00,2019-12-31 18:39:00,0.0,43.9911,-70.9479,Fryeburg,ME
W-7418939,Snow,Light,2019-12-31 03:55:00,2019-12-31 06:55:00,0.0,42.8875,-90.2315,Mineral Point,WI
W-7418940,Snow,Light,2019-12-31 07:15:00,2019-12-31 08:15:00,0.0,42.8875,-90.2315,Mineral Point,WI
W-7428098,Snow,Light,2019-12-31 01:15:00,2019-12-31 13:35:00,0.0,43.7224,-85.4977,Big Rapids,MI
W-7428099,Snow,Light,2019-12-31 13:55:00,2019-12-31 18:55:00,0.0,43.7224,-85.4977,Big Rapids,MI
W-7428100,Snow,Light,2019-12-31 19:15:00,2019-12-31 21:15:00,0.0,43.7224,-85.4977,Big Rapids,MI
W-7428101,Snow,Light,2019-12-31 21:55:00,2019-12-31 22:55:00,0.0,43.7224,-85.4977,Big Rapids,MI
W-7428102,Snow,Light,2019-12-31 23:35:00,2020-01-01 03:15:00,0.0,43.7224,-85.4977,Big Rapids,MI
W-7435090,Snow,Light,2019-12-31 16:55:00,2019-12-31 17:15:00,0.0,45.3047,-85.2747,Charlevoix,MI
W-7435091,Fog,Moderate,2019-12-31 17:15:00,2019-12-31 17:35:00,0.0,45.3047,-85.2747,Charlevoix,MI
W-7435092,Fog,Moderate,2019-12-31 18:15:00,2019-12-31 18:35:00,0.0,45.3047,-85.2747,Charlevoix,MI
W-7435093,Fog,Severe,2019-12-31 18:35:00,2019-12-31 18:55:00,0.0,45.3047,-85.2747,Charlevoix,MI
W-7435094,Snow,Light,2019-12-31 18:55:00,2019-12-31 19:55:00,0.0,45.3047,-85.2747,Charlevoix,MI
W-7435095,Snow,Light,2019-12-31 20:35:00,2019-12-31 20:55:00,0.0,45.3047,-85.2747,Charlevoix,MI
W-7435096,Fog,Severe,2019-12-31 20:55:00,2019-12-31 21:15:00,0.0,45.3047,-85.2747,Charlevoix,MI
W-7435097,Fog,Severe,2019-12-31 22:15:00,2019-12-31 22:35:00,0.0,45.3047,-85.2747,Charlevoix,MI
W-7441264,Rain,Light,2019-12-31 00:56:00,2019-12-31 01:56:00,0.0,40.8731,-81.8867,Smithville,OH
W-7441265,Snow,Light,2019-12-31 07:56:00,2019-12-31 08:42:00,0.0,40.8731,-81.8867,Smithville,OH
W-7441266,Snow,Light,2019-12-31 13:46:00,2019-12-31 22:56:00,0.07,40.8731,-81.8867,Smithville,OH
W-7441267,Snow,Light,2019-12-31 23:03:00,2019-12-31 23:27:00,0.0,40.8731,-81.8867,Smithville,OH
W-7457319,Snow,Light,2019-12-31 01:35:00,2019-12-31 02:35:00,0.0,42.0454,-90.1101,Savanna,IL
W-7457320,Snow,Light,2019-12-31 03:35:00,2019-12-31 03:55:00,0.0,42.0454,-90.1101,Savanna,IL
W-7457321,Snow,Light,2019-12-31 04:15:00,2019-12-31 09:35:00,0.0,42.0454,-90.1101,Savanna,IL
W-7465770,Snow,Light,2019-12-31 00:24:00,2019-12-31 00:42:00,0.0,39.4256,-107.3792,Glenwood Springs,CO
W-7465771,Snow,Light,2019-12-31 01:06:00,2019-12-31 01:24:00,0.0,39.4256,-107.3792,Glenwood Springs,CO
W-7465772,Snow,Light,2019-12-31 01:42:00,2019-12-31 03:42:00,0.0,39.4256,-107.3792,Glenwood Springs,CO
W-7465773,Cold,Severe,2019-12-31 04:06:00,2019-12-31 11:42:00,0.0,39.4256,-107.3792,Glenwood Springs,CO
W-7490199,Snow,Light,2019-12-31 00:55:00,2019-12-31 01:15:00,0.0,45.9884,-95.9935,Elbow Lake,MN
W-7490200,Snow,Light,2019-12-31 02:55:00,2019-12-31 03:15:00,0.0,45.9884,-95.9935,Elbow Lake,MN
W-7490201,Snow,Light,2019-12-31 07:55:00,2019-12-31 08:55:00,0.0,45.9884,-95.9935,Elbow Lake,MN
W-7490202,Snow,Light,2019-12-31 09:35:00,2019-12-31 11:15:00,0.0,45.9884,-95.9935,Elbow Lake,MN
W-7490203,Snow,Light,2019-12-31 11:35:00,2019-12-31 15:15:00,0.0,45.9884,-95.9935,Elbow Lake,MN
W-7490204,Snow,Light,2019-12-31 15:35:00,2019-12-31 17:55:00,0.0,45.9884,-95.9935,Elbow Lake,MN
W-7497952,Snow,Light,2019-12-31 21:05:00,2019-12-31 22:56:00,0.05,45.7881,-111.1608,Belgrade,MT
W-7531620,Cold,Severe,2019-12-31 02:56:00,2019-12-31 11:56:00,0.0,43.6128,-110.737,Jackson Hole,WY
W-7531621,Snow,Light,2019-12-31 15:34:00,2020-01-01 12:22:00,0.27,43.6128,-110.737,Jackson Hole,WY
W-7553574,Fog,Severe,2019-12-31 05:37:00,2019-12-31 05:47:00,0.0,36.3024,-119.9397,Lemoore,CA
W-7553575,Fog,Severe,2019-12-31 06:17:00,2019-12-31 06:35:00,0.0,36.3024,-119.9397,Lemoore,CA
W-7553576,Fog,Severe,2019-12-31 06:56:00,2019-12-31 07:20:00,0.0,36.3024,-119.9397,Lemoore,CA
W-7553577,Fog,Severe,2019-12-31 08:01:00,2019-12-31 08:18:00,0.0,36.3024,-119.9397,Lemoore,CA
W-7553578,Fog,Severe,2019-12-31 08:32:00,2019-12-31 08:45:00,0.0,36.3024,-119.9397,Lemoore,CA
W-7553579,Fog,Severe,2019-12-31 08:56:00,2019-12-31 17:56:00,0.0,36.3024,-119.9397,Lemoore,CA
W-7565229,Snow,Moderate,2019-12-31 00:10:00,2019-12-31 00:17:00,0.06,41.9208,-71.4914,Smithfield,RI
W-7565230,Snow,Heavy,2019-12-31 00:17:00,2019-12-31 00:56:00,0.07,41.9208,-71.4914,Smithfield,RI
W-7565231,Rain,Moderate,2019-12-31 00:56:00,2019-12-31 01:26:00,0.1,41.9208,-71.4914,Smithfield,RI
W-7565232,Rain,Light,2019-12-31 01:26:00,2019-12-31 03:56:00,0.11,41.9208,-71.4914,Smithfield,RI
W-7565233,Rain,Light,2019-12-31 04:38:00,2019-12-31 06:56:00,0.08,41.9208,-71.4914,Smithfield,RI
W-7565234,Rain,Light,2019-12-31 07:56:00,2019-12-31 12:19:00,0.04,41.9208,-71.4914,Smithfield,RI
W-7565235,Fog,Severe,2019-12-31 13:17:00,2019-12-31 14:15:00,0.0,41.9208,-71.4914,Smithfield,RI
W-7578550,Rain,Light,2019-12-31 09:40:00,2019-12-31 09:53:00,0.0,39.6499,-79.9206,Morgantown,WV
W-7578551,Snow,Light,2019-12-31 22:53:00,2020-01-01 04:53:00,0.0,39.6499,-79.9206,Morgantown,WV
W-7584214,Snow,Light,2019-12-31 01:30:00,2019-12-31 02:53:00,0.0,41.0136,-83.6686,Findlay,OH
W-7584215,Snow,Light,2019-12-31 04:53:00,2019-12-31 05:20:00,0.0,41.0136,-83.6686,Findlay,OH
W-7584216,Rain,Light,2019-12-31 08:53:00,2019-12-31 09:06:00,0.0,41.0136,-83.6686,Findlay,OH
W-7584217,Snow,Light,2019-12-31 11:43:00,2019-12-31 16:50:00,0.02,41.0136,-83.6686,Findlay,OH
W-7584218,Snow,Moderate,2019-12-31 16:50:00,2019-12-31 17:08:00,0.06,41.0136,-83.6686,Findlay,OH
W-7584219,Snow,Light,2019-12-31 17:08:00,2019-12-31 17:42:00,0.03,41.0136,-83.6686,Findlay,OH
W-7584220,Snow,Light,2019-12-31 18:53:00,2019-12-31 19:20:00,0.0,41.0136,-83.6686,Findlay,OH
W-7584221,Fog,Moderate,2019-12-31 20:03:00,2019-12-31 20:53:00,0.0,41.0136,-83.6686,Findlay,OH
W-7589510,Rain,Light,2019-12-31 16:53:00,2019-12-31 17:53:00,0.0,45.5476,-122.9557,Hillsboro,OR
W-7589511,Rain,Light,2019-12-31 21:43:00,2019-12-31 23:00:00,0.01,45.5476,-122.9557,Hillsboro,OR
W-7589512,Rain,Light,2019-12-31 23:15:00,2020-01-01 01:53:00,0.14,45.5476,-122.9557,Hillsboro,OR
W-7597439,Snow,Light,2019-12-31 13:50:00,2019-12-31 15:50:00,0.03,48.726,-116.295,Bonners Ferry,ID
W-7597440,Snow,Light,2019-12-31 16:10:00,2019-12-31 16:30:00,0.0,48.726,-116.295,Bonners Ferry,ID
W-7597441,Snow,Light,2019-12-31 16:50:00,2019-12-31 18:50:00,0.05,48.726,-116.295,Bonners Ferry,ID
W-7597442,Snow,Moderate,2019-12-31 18:50:00,2019-12-31 19:10:00,0.03,48.726,-116.295,Bonners Ferry,ID
W-7597443,Snow,Light,2019-12-31 19:10:00,2019-12-31 19:50:00,0.01,48.726,-116.295,Bonners Ferry,ID
W-7597444,Snow,Moderate,2019-12-31 19:50:00,2019-12-31 20:10:00,0.04,48.726,-116.295,Bonners Ferry,ID
W-7597445,Snow,Light,2019-12-31 20:10:00,2019-12-31 20:50:00,0.01,48.726,-116.295,Bonners Ferry,ID
W-7597446,Snow,Moderate,2019-12-31 20:50:00,2019-12-31 21:10:00,0.04,48.726,-116.295,Bonners Ferry,ID
W-7597447,Snow,Light,2019-12-31 21:10:00,2019-12-31 21:30:00,0.02,48.726,-116.295,Bonners Ferry,ID
W-7597448,Snow,Moderate,2019-12-31 21:30:00,2019-12-31 22:10:00,0.11,48.726,-116.295,Bonners Ferry,ID
W-7597449,Snow,Light,2019-12-31 22:10:00,2019-12-31 23:30:00,0.03,48.726,-116.295,Bonners Ferry,ID
W-7604891,Fog,Severe,2019-12-31 03:55:00,2019-12-31 04:15:00,0.0,44.7794,-89.671,Mosinee,WI
W-7604892,Snow,Light,2019-12-31 05:15:00,2019-12-31 05:35:00,0.0,44.7794,-89.671,Mosinee,WI
W-7604893,Snow,Light,2019-12-31 10:35:00,2019-12-31 11:15:00,0.0,44.7794,-89.671,Mosinee,WI
W-7604894,Snow,Light,2019-12-31 13:47:00,2019-12-31 14:47:00,0.0,44.7794,-89.671,Mosinee,WI
W-7610139,Snow,Light,2019-12-31 03:35:00,2019-12-31 21:15:00,0.0,42.938,-85.0605,Ionia,MI
W-7610140,Snow,Light,2019-12-31 21:35:00,2019-12-31 21:55:00,0.0,42.938,-85.0605,Ionia,MI
W-7610141,Snow,Light,2019-12-31 23:15:00,2020-01-01 03:15:00,0.0,42.938,-85.0605,Ionia,MI
W-7622813,Snow,Light,2019-12-31 00:55:00,2019-12-31 01:35:00,0.0,41.4316,-88.4152,Saratoga,IL
W-7622814,Snow,Light,2019-12-31 03:35:00,2019-12-31 04:35:00,0.0,41.4316,-88.4152,Saratoga,IL
W-7622815,Snow,Light,2019-12-31 06:55:00,2019-12-31 09:55:00,0.0,41.4316,-88.4152,Saratoga,IL
W-7622816,Snow,Light,2019-12-31 10:55:00,2019-12-31 11:15:00,0.0,41.4316,-88.4152,Saratoga,IL
W-7626700,Fog,Severe,2019-12-31 05:29:00,2019-12-31 10:13:00,0.0,36.7801,-76.4488,Chesapeake,VA
W-7632110,Snow,Light,2019-12-31 01:41:00,2019-12-31 01:53:00,0.0,41.778,-80.6955,Jefferson,OH
W-7632111,Snow,Light,2019-12-31 07:09:00,2019-12-31 09:53:00,0.0,41.778,-80.6955,Jefferson,OH
W-7632112,Snow,Light,2019-12-31 12:53:00,2019-12-31 21:53:00,0.06,41.778,-80.6955,Jefferson,OH
W-7632113,Snow,Light,2019-12-31 23:53:00,2020-01-01 03:53:00,0.0,41.778,-80.6955,Jefferson,OH
W-7638999,Fog,Severe,2019-12-31 03:50:00,2019-12-31 08:51:00,0.0,37.0829,-76.3605,Hampton,VA
W-7685780,Cold,Severe,2019-12-31 14:55:00,2019-12-31 15:15:00,0.0,30.8317,-93.3399,Deridder,LA
W-7706869,Snow,Light,2019-12-31 13:53:00,2019-12-31 14:53:00,0.0,44.843,-117.8099,Baker City,OR
W-7706870,Snow,Light,2019-12-31 18:34:00,2019-12-31 18:53:00,0.0,44.843,-117.8099,Baker City,OR
W-7706871,Rain,Light,2019-12-31 22:09:00,2019-12-31 23:53:00,0.0,44.843,-117.8099,Baker City,OR
W-7706872,Snow,Light,2019-12-31 23:53:00,2020-01-01 00:27:00,0.0,44.843,-117.8099,Baker City,OR
W-7724856,Fog,Severe,2019-12-31 12:29:00,2019-12-31 13:26:00,0.0,36.9827,-77.0014,Wakefield,VA
W-7724857,Fog,Moderate,2019-12-31 14:54:00,2019-12-31 15:19:00,0.0,36.9827,-77.0014,Wakefield,VA
W-7730647,Rain,Light,2019-12-31 17:53:00,2019-12-31 18:53:00,0.0,39.589,-84.2249,Springboro,OH
W-7736005,Snow,Light,2019-12-31 01:55:00,2019-12-31 02:55:00,0.0,42.2475,-89.581,Freeport,IL
W-7736006,Snow,Light,2019-12-31 05:15:00,2019-12-31 09:15:00,0.0,42.2475,-89.581,Freeport,IL
W-7740913,Rain,Light,2019-12-31 13:53:00,2019-12-31 17:53:00,0.22,48.1219,-123.5066,Port Angeles,WA
W-7740914,Rain,Light,2019-12-31 18:53:00,2020-01-01 03:53:00,0.4,48.1219,-123.5066,Port Angeles,WA
W-7746387,Cold,Severe,2019-12-31 18:20:00,2019-12-31 18:35:00,0.0,32.567,-84.251,Butler,GA
W-7754523,Snow,Light,2019-12-31 00:03:00,2019-12-31 00:04:00,0.0,44.6803,-84.7289,Grayling,MI
W-7754524,Snow,Light,2019-12-31 02:58:00,2019-12-31 03:20:00,0.0,44.6803,-84.7289,Grayling,MI
W-7754525,Snow,Light,2019-12-31 03:32:00,2019-12-31 03:57:00,0.0,44.6803,-84.7289,Grayling,MI
W-7754526,Snow,Light,2019-12-31 04:00:00,2019-12-31 04:49:00,0.0,44.6803,-84.7289,Grayling,MI
W-7754527,Snow,Light,2019-12-31 06:58:00,2019-12-31 08:57:00,0.0,44.6803,-84.7289,Grayling,MI
W-7754528,Snow,Light,2019-12-31 09:12:00,2019-12-31 09:48:00,0.0,44.6803,-84.7289,Grayling,MI
W-7754529,Snow,Light,2019-12-31 10:05:00,2019-12-31 10:45:00,0.0,44.6803,-84.7289,Grayling,MI
W-7754530,Snow,Light,2019-12-31 10:51:00,2019-12-31 11:55:00,0.0,44.6803,-84.7289,Grayling,MI
W-7754531,Snow,Light,2019-12-31 12:17:00,2019-12-31 19:01:00,0.0,44.6803,-84.7289,Grayling,MI
W-7754532,Snow,Light,2019-12-31 20:28:00,2019-12-31 21:12:00,0.0,44.6803,-84.7289,Grayling,MI
W-7784443,Rain,Light,2019-12-31 12:53:00,2019-12-31 13:05:00,0.0,41.1992,-74.6259,Wantage,NJ
W-7784444,Rain,Light,2019-12-31 21:53:00,2019-12-31 22:53:00,0.0,41.1992,-74.6259,Wantage,NJ
W-7784445,Rain,Light,2019-12-31 23:53:00,2020-01-01 00:53:00,0.0,41.1992,-74.6259,Wantage,NJ
W-7790586,Rain,Light,2019-12-31 01:01:00,2019-12-31 01:53:00,0.0,40.4719,-81.4236,New Philadelphia,OH
W-7790587,Rain,Light,2019-12-31 04:43:00,2019-12-31 04:53:00,0.0,40.4719,-81.4236,New Philadelphia,OH
W-7790588,Snow,Light,2019-12-31 09:19:00,2019-12-31 09:33:00,0.0,40.4719,-81.4236,New Philadelphia,OH
W-7790589,Snow,Light,2019-12-31 14:17:00,2019-12-31 14:53:00,0.0,40.4719,-81.4236,New Philadelphia,OH
