EventId,Type,Severity,StartTime(UTC),EndTime(UTC),Precipitation(in),LocationLat,LocationLng,City,State
W-7034690,Fog,Severe,2021-12-31 09:22:00,2021-12-31 11:04:00,0.0,41.5092,-74.265,Montgomery,NY
W-7034691,Fog,Severe,2021-12-31 11:22:00,2021-12-31 13:40:00,0.0,41.5092,-74.265,Montgomery,NY
W-7034692,Fog,Severe,2021-12-31 14:09:00,2021-12-31 14:26:00,0.0,41.5092,-74.265,Montgomery,NY
W-7036647,Rain,Light,2021-12-31 03:56:00,2021-12-31 04:03:00,0.0,32.825,-115.6606,El Centro,CA
W-7036648,Rain,Light,2021-12-31 23:56:00,2022-01-01 01:56:00,0.0,32.825,-115.6606,El Centro,CA
W-7041150,Fog,Severe,2021-12-31 07:48:00,2021-12-31 07:56:00,0.0,43.3939,-70.708,Sanford,ME
W-7041151,Rain,Light,2021-12-31 08:56:00,2021-12-31 09:56:00,0.0,43.3939,-70.708,Sanford,ME
W-7041152,Fog,Severe,2021-12-31 10:11:00,2021-12-31 11:11:00,0.0,43.3939,-70.708,Sanford,ME
W-7041153,Rain,Light,2021-12-31 21:56:00,2021-12-31 22:52:00,0.0,43.3939,-70.708,Sanford,ME
W-7041154,Fog,Severe,2021-12-31 22:52:00,2022-01-01 01:28:00,0.0,43.3939,-70.708,Sanford,ME
W-7046816,Fog,Severe,2021-12-31 00:39:00,2021-12-31 03:17:00,0.0,41.8965,-88.2512,West Chicago,IL
W-7046817,Fog,Severe,2021-12-31 23:47:00,2022-01-01 04:38:00,0.0,41.8965,-88.2512,West Chicago,IL
W-7052135,Fog,Moderate,2021-12-31 15:53:00,2021-12-31 16:29:00,0.0,29.6917,-82.276,Gainesville,FL
W-7057467,Snow,Light,2021-12-31 00:35:00,2021-12-31 00:55:00,0.0,47.7912,-99.9317,Harvey,ND
W-7057468,Snow,Light,2021-12-31 02:35:00,2021-12-31 02:55:00,0.0,47.7912,-99.9317,Harvey,ND
W-7057469,Snow,Light,2021-12-31 03:15:00,2021-12-31 03:35:00,0.0,47.7912,-99.9317,Harvey,ND
W-7057470,Snow,Light,2021-12-31 04:15:00,2021-12-31 04:35:00,0.0,47.7912,-99.9317,Harvey,ND
W-7057471,Cold,Severe,2021-12-31 04:55:00,2022-01-02 12:15:00,0.0,47.7912,-99.9317,Harvey,ND
W-7061980,Snow,Light,2021-12-31 05:15:00,2021-12-31 05:46:00,0.0,42.5453,-113.7686,Burley,ID
W-7061981,Snow,Light,2021-12-31 12:53:00,2021-12-31 14:31:00,0.0,42.5453,-113.7686,Burley,ID
W-7061982,Snow,Light,2021-12-31 14:45:00,2021-12-31 16:14:00,0.01,42.5453,-113.7686,Burley,ID
W-7061983,Fog,Severe,2021-12-31 21:15:00,2021-12-31 21:25:00,0.0,42.5453,-113.7686,Burley,ID
W-7061984,Fog,Moderate,2021-12-31 21:25:00,2021-12-31 21:53:00,0.0,42.5453,-113.7686,Burley,ID
W-7073641,Fog,Severe,2021-12-31 00:14:00,2021-12-31 02:15:00,0.0,32.6151,-85.434,Opelika,AL
W-7073642,Fog,Severe,2021-12-31 02:32:00,2021-12-31 04:43:00,0.0,32.6151,-85.434,Opelika,AL
W-7073643,Fog,Severe,2021-12-31 07:25:00,2021-12-31 09:29:00,0.0,32.6151,-85.434,Opelika,AL
W-7073644,Fog,Severe,2021-12-31 10:11:00,2021-12-31 15:35:00,0.0,32.6151,-85.434,Opelika,AL
W-7076011,Rain,Light,2021-12-31 16:35:00,2021-12-31 16:55:00,0.0,34.0263,-106.9037,Socorro,NM
W-7080287,Snow,Light,2021-12-31 06:35:00,2021-12-31 07:15:00,0.0,43.4319,-83.8648,Saginaw,MI
W-7088809,Fog,Severe,2021-12-31 08:35:00,2021-12-31 12:15:00,0.0,38.6093,-87.7251,Saint Francisville,IL
W-7088810,Fog,Severe,2021-12-31 12:55:00,2021-12-31 16:15:00,0.0,38.6093,-87.7251,Saint Francisville,IL
W-7088811,Fog,Severe,2021-12-31 16:35:00,2021-12-31 16:55:00,0.0,38.6093,-87.7251,Saint Francisville,IL
W-7088812,Rain,Light,2021-12-31 22:15:00,2021-12-31 22:55:00,0.0,38.6093,-87.7251,Saint Francisville,IL
W-7094598,Snow,Light,2021-12-31 18:55:00,2021-12-31 22:55:00,0.0,45.3106,-91.6381,Chetek,WI
W-7094599,Snow,Light,2021-12-31 23:55:00,2022-01-01 00:35:00,0.0,45.3106,-91.6381,Chetek,WI
W-7098446,Fog,Moderate,2021-12-31 12:15:00,2021-12-31 12:35:00,0.0,36.0528,-85.5359,Sparta,TN
W-7098447,Fog,Severe,2021-12-31 13:55:00,2021-12-31 14:15:00,0.0,36.0528,-85.5359,Sparta,TN
W-7104695,Fog,Severe,2021-12-31 04:35:00,2021-12-31 11:15:00,0.0,37.3539,-78.4372,Farmville,VA
W-7104696,Rain,Light,2021-12-31 20:15:00,2021-12-31 21:55:00,0.01,37.3539,-78.4372,Farmville,VA
W-7104697,Rain,Light,2021-12-31 23:15:00,2021-12-31 23:55:00,0.01,37.3539,-78.4372,Farmville,VA
W-7111874,Fog,Severe,2021-12-31 00:04:00,2021-12-31 01:18:00,0.0,43.6271,-72.3054,West Lebanon,NH
W-7111875,Fog,Severe,2021-12-31 01:29:00,2021-12-31 01:45:00,0.0,43.6271,-72.3054,West Lebanon,NH
W-7111876,Fog,Severe,2021-12-31 02:03:00,2021-12-31 02:14:00,0.0,43.6271,-72.3054,West Lebanon,NH
W-7111877,Fog,Severe,2021-12-31 02:39:00,2021-12-31 03:35:00,0.0,43.6271,-72.3054,West Lebanon,NH
W-7111878,Fog,Severe,2021-12-31 03:44:00,2021-12-31 04:53:00,0.0,43.6271,-72.3054,West Lebanon,NH
W-7111879,Fog,Severe,2021-12-31 05:11:00,2021-12-31 05:50:00,0.0,43.6271,-72.3054,West Lebanon,NH
W-7111880,Rain,Light,2021-12-31 05:50:00,2021-12-31 06:02:00,0.0,43.6271,-72.3054,West Lebanon,NH
W-7111881,Fog,Severe,2021-12-31 06:02:00,2021-12-31 09:25:00,0.0,43.6271,-72.3054,West Lebanon,NH
W-7111882,Fog,Severe,2021-12-31 10:02:00,2021-12-31 17:07:00,0.0,43.6271,-72.3054,West Lebanon,NH
W-7111883,Fog,Severe,2021-12-31 17:16:00,2021-12-31 20:00:00,0.0,43.6271,-72.3054,West Lebanon,NH
W-7111884,Rain,Light,2021-12-31 21:24:00,2021-12-31 21:50:00,0.01,43.6271,-72.3054,West Lebanon,NH
W-7111885,Rain,Light,2021-12-31 22:53:00,2021-12-31 23:11:00,0.0,43.6271,-72.3054,West Lebanon,NH
W-7111886,Fog,Severe,2021-12-31 23:34:00,2021-12-31 23:53:00,0.0,43.6271,-72.3054,West Lebanon,NH
W-7118285,Fog,Severe,2021-12-31 00:55:00,2021-12-31 03:35:00,0.0,45.3725,-94.7388,Paynesville,MN
W-7118286,Fog,Severe,2021-12-31 14:15:00,2021-12-31 23:15:00,0.0,45.3725,-94.7388,Paynesville,MN
W-7118287,Fog,Moderate,2021-12-31 23:15:00,2022-01-01 02:15:00,0.0,45.3725,-94.7388,Paynesville,MN
W-7123539,Fog,Severe,2021-12-31 05:55:00,2021-12-31 06:35:00,0.0,44.6252,-93.2273,Lakeville,MN
W-7123540,Fog,Severe,2021-12-31 06:55:00,2021-12-31 08:15:00,0.0,44.6252,-93.2273,Lakeville,MN
W-7123541,Fog,Severe,2021-12-31 08:35:00,2021-12-31 10:35:00,0.0,44.6252,-93.2273,Lakeville,MN
W-7123542,Snow,Light,2021-12-31 10:35:00,2021-12-31 11:15:00,0.0,44.6252,-93.2273,Lakeville,MN
W-7123543,Fog,Severe,2021-12-31 11:15:00,2021-12-31 11:55:00,0.0,44.6252,-93.2273,Lakeville,MN
W-7123544,Fog,Severe,2021-12-31 12:55:00,2021-12-31 13:15:00,0.0,44.6252,-93.2273,Lakeville,MN
W-7123545,Snow,Light,2021-12-31 23:35:00,2022-01-01 00:35:00,0.0,44.6252,-93.2273,Lakeville,MN
W-7126495,Snow,Light,2021-12-31 03:56:00,2021-12-31 18:46:00,0.0,39.6443,-106.9144,Gypsum,CO
W-7126496,Snow,Light,2021-12-31 18:56:00,2022-01-01 17:46:00,0.04,39.6443,-106.9144,Gypsum,CO
W-7131667,Fog,Severe,2021-12-31 00:48:00,2021-12-31 05:20:00,0.0,41.5324,-71.2815,Middletown,RI
W-7131668,Rain,Light,2021-12-31 05:20:00,2021-12-31 05:53:00,0.02,41.5324,-71.2815,Middletown,RI
W-7131669,Rain,Light,2021-12-31 06:15:00,2021-12-31 06:53:00,0.0,41.5324,-71.2815,Middletown,RI
W-7131670,Rain,Light,2021-12-31 10:43:00,2021-12-31 11:14:00,0.0,41.5324,-71.2815,Middletown,RI
W-7131671,Fog,Severe,2021-12-31 12:31:00,2021-12-31 15:03:00,0.0,41.5324,-71.2815,Middletown,RI
W-7131672,Fog,Severe,2021-12-31 16:30:00,2021-12-31 16:50:00,0.0,41.5324,-71.2815,Middletown,RI
W-7131673,Fog,Severe,2021-12-31 20:53:00,2021-12-31 22:13:00,0.0,41.5324,-71.2815,Middletown,RI
W-7131674,Fog,Severe,2021-12-31 22:58:00,2021-12-31 23:13:00,0.0,41.5324,-71.2815,Middletown,RI
W-7131675,Fog,Severe,2021-12-31 23:23:00,2022-01-01 03:00:00,0.0,41.5324,-71.2815,Middletown,RI
W-7137597,Fog,Severe,2021-12-31 00:55:00,2021-12-31 01:15:00,0.0,29.9761,-92.0825,Abbeville,LA
W-7137598,Rain,Light,2021-12-31 01:15:00,2021-12-31 01:35:00,0.0,29.9761,-92.0825,Abbeville,LA
W-7137599,Fog,Severe,2021-12-31 01:35:00,2021-12-31 01:55:00,0.0,29.9761,-92.0825,Abbeville,LA
W-7137600,Fog,Severe,2021-12-31 02:35:00,2021-12-31 03:15:00,0.0,29.9761,-92.0825,Abbeville,LA
W-7137601,Rain,Light,2021-12-31 03:15:00,2021-12-31 03:35:00,0.0,29.9761,-92.0825,Abbeville,LA
W-7137602,Fog,Severe,2021-12-31 05:15:00,2021-12-31 05:35:00,0.0,29.9761,-92.0825,Abbeville,LA
W-7142794,Rain,Light,2021-12-31 19:53:00,2021-12-31 20:17:00,0.0,30.3935,-84.3513,Tallahassee,FL
W-7145058,Rain,Light,2021-12-31 20:56:00,2021-12-31 21:56:00,0.0,30.3707,-104.0118,Marfa,TX
W-7145059,Rain,Light,2021-12-31 23:56:00,2022-01-01 01:56:00,0.0,30.3707,-104.0118,Marfa,TX
W-7151005,Snow,Light,2021-12-31 18:55:00,2021-12-31 22:55:00,0.0,45.4186,-91.7764,Cameron,WI
W-7151006,Snow,Light,2021-12-31 23:55:00,2022-01-01 00:35:00,0.0,45.4186,-91.7764,Cameron,WI
W-7155988,Fog,Severe,2021-12-31 01:55:00,2021-12-31 06:22:00,0.0,32.3003,-86.4061,Hope Hull,AL
W-7158630,Snow,Light,2021-12-31 17:17:00,2022-01-01 10:55:00,0.0,39.9008,-105.1042,Broomfield,CO
W-7164264,Snow,Light,2021-12-31 00:54:00,2021-12-31 01:47:00,0.04,40.1838,-112.9217,Dugway,UT
W-7164265,Snow,Moderate,2021-12-31 01:47:00,2021-12-31 02:01:00,0.09,40.1838,-112.9217,Dugway,UT
W-7164266,Snow,Light,2021-12-31 02:01:00,2021-12-31 04:24:00,0.14,40.1838,-112.9217,Dugway,UT
W-7164267,Snow,Light,2021-12-31 05:28:00,2021-12-31 07:17:00,0.09,40.1838,-112.9217,Dugway,UT
W-7164268,Snow,Moderate,2021-12-31 07:17:00,2021-12-31 07:54:00,0.03,40.1838,-112.9217,Dugway,UT
W-7164269,Snow,Heavy,2021-12-31 07:54:00,2021-12-31 08:39:00,0.07,40.1838,-112.9217,Dugway,UT
W-7164270,Snow,Light,2021-12-31 08:39:00,2021-12-31 11:31:00,0.07,40.1838,-112.9217,Dugway,UT
W-7164271,Snow,Moderate,2021-12-31 11:31:00,2021-12-31 12:41:00,0.09,40.1838,-112.9217,Dugway,UT
W-7164272,Snow,Light,2021-12-31 12:41:00,2021-12-31 14:52:00,0.06,40.1838,-112.9217,Dugway,UT
W-7164273,Snow,Light,2021-12-31 15:00:00,2021-12-31 16:52:00,0.0,40.1838,-112.9217,Dugway,UT
W-7164274,Snow,Light,2021-12-31 21:48:00,2021-12-31 23:15:00,0.01,40.1838,-112.9217,Dugway,UT
W-7168513,Rain,Light,2021-12-31 02:56:00,2021-12-31 04:56:00,0.0,44.4971,-123.2895,Corvallis,OR
W-7168514,Rain,Light,2021-12-31 05:56:00,2021-12-31 06:56:00,0.0,44.4971,-123.2895,Corvallis,OR
W-7168515,Rain,Light,2021-12-31 10:14:00,2021-12-31 10:56:00,0.0,44.4971,-123.2895,Corvallis,OR
W-7168516,Rain,Light,2021-12-31 12:22:00,2021-12-31 12:43:00,0.0,44.4971,-123.2895,Corvallis,OR
W-7168517,Rain,Light,2021-12-31 14:15:00,2021-12-31 14:38:00,0.0,44.4971,-123.2895,Corvallis,OR
W-7168518,Rain,Light,2021-12-31 15:08:00,2021-12-31 15:17:00,0.0,44.4971,-123.2895,Corvallis,OR
W-7168519,Rain,Light,2021-12-31 18:56:00,2021-12-31 19:56:00,0.0,44.4971,-123.2895,Corvallis,OR
W-7172746,Fog,Severe,2021-12-31 07:50:00,2021-12-31 13:36:00,0.0,30.1945,-97.6699,Austin,TX
W-7172747,Rain,Light,2021-12-31 13:36:00,2021-12-31 13:53:00,0.0,30.1945,-97.6699,Austin,TX
W-7172748,Fog,Severe,2021-12-31 14:21:00,2021-12-31 14:53:00,0.0,30.1945,-97.6699,Austin,TX
W-7172749,Rain,Light,2021-12-31 14:53:00,2021-12-31 16:53:00,0.0,30.1945,-97.6699,Austin,TX
W-7176937,Fog,Severe,2021-12-31 05:55:00,2021-12-31 06:15:00,0.0,37.3363,-88.1097,Marion,KY
W-7180474,Rain,Light,2021-12-31 23:53:00,2022-01-01 02:53:00,0.08,35.8517,-97.4142,Guthrie,OK
W-7186061,Snow,Light,2021-12-31 01:53:00,2021-12-31 04:33:00,0.0,48.0171,-92.8538,Orr,MN
W-7186062,Snow,Light,2021-12-31 04:53:00,2021-12-31 06:13:00,0.0,48.0171,-92.8538,Orr,MN
W-7186063,Cold,Severe,2021-12-31 23:53:00,2022-01-01 19:13:00,0.0,48.0171,-92.8538,Orr,MN
W-7193207,Snow,Light,2021-12-31 01:38:00,2021-12-31 02:53:00,0.0,47.3804,-92.8324,Hibbing,MN
W-7193208,Snow,Light,2021-12-31 06:42:00,2021-12-31 08:24:00,0.0,47.3804,-92.8324,Hibbing,MN
W-7193209,Fog,Severe,2021-12-31 08:24:00,2021-12-31 08:34:00,0.0,47.3804,-92.8324,Hibbing,MN
W-7193210,Snow,Light,2021-12-31 08:34:00,2021-12-31 08:53:00,0.0,47.3804,-92.8324,Hibbing,MN
W-7193211,Snow,Light,2021-12-31 09:17:00,2021-12-31 11:03:00,0.0,47.3804,-92.8324,Hibbing,MN
W-7193212,Snow,Light,2021-12-31 11:28:00,2021-12-31 12:51:00,0.0,47.3804,-92.8324,Hibbing,MN
W-7193213,Snow,Light,2021-12-31 14:15:00,2021-12-31 14:53:00,0.0,47.3804,-92.8324,Hibbing,MN
W-7193214,Snow,Light,2021-12-31 15:34:00,2021-12-31 15:53:00,0.0,47.3804,-92.8324,Hibbing,MN
W-7193215,Snow,Light,2021-12-31 16:20:00,2021-12-31 16:33:00,0.0,47.3804,-92.8324,Hibbing,MN
W-7193216,Snow,Light,2021-12-31 16:49:00,2021-12-31 17:42:00,0.0,47.3804,-92.8324,Hibbing,MN
W-7193217,Fog,Severe,2021-12-31 19:47:00,2021-12-31 19:53:00,0.0,47.3804,-92.8324,Hibbing,MN
W-7193218,Snow,Light,2021-12-31 20:09:00,2021-12-31 20:35:00,0.0,47.3804,-92.8324,Hibbing,MN
W-7193219,Fog,Moderate,2021-12-31 20:35:00,2021-12-31 21:16:00,0.0,47.3804,-92.8324,Hibbing,MN
W-7193220,Fog,Severe,2021-12-31 21:16:00,2021-12-31 21:33:00,0.0,47.3804,-92.8324,Hibbing,MN
W-7193221,Fog,Moderate,2021-12-31 21:33:00,2021-12-31 21:43:00,0.0,47.3804,-92.8324,Hibbing,MN
W-7193222,Fog,Moderate,2021-12-31 22:22:00,2021-12-31 22:25:00,0.0,47.3804,-92.8324,Hibbing,MN
W-7193223,Fog,Severe,2021-12-31 22:25:00,2021-12-31 22:53:00,0.0,47.3804,-92.8324,Hibbing,MN
W-7193224,Cold,Severe,2021-12-31 23:53:00,2022-01-02 18:53:00,0.0,47.3804,-92.8324,Hibbing,MN
W-7197908,Fog,Severe,2021-12-31 01:47:00,2021-12-31 02:15:00,0.0,39.4177,-77.3698,Frederick,MD
W-7202675,Fog,Severe,2021-12-31 00:27:00,2021-12-31 04:51:00,0.0,41.4057,-81.8519,Cleveland,OH
W-7202676,Rain,Light,2021-12-31 04:51:00,2021-12-31 06:14:00,0.0,41.4057,-81.8519,Cleveland,OH
W-7202677,Fog,Severe,2021-12-31 06:14:00,2021-12-31 07:46:00,0.0,41.4057,-81.8519,Cleveland,OH
W-7206274,Fog,Moderate,2021-12-31 00:14:00,2021-12-31 00:49:00,0.0,44.0142,-117.0081,Ontario,OR
W-7206275,Fog,Severe,2021-12-31 02:14:00,2021-12-31 02:21:00,0.0,44.0142,-117.0081,Ontario,OR
W-7206276,Fog,Moderate,2021-12-31 03:39:00,2021-12-31 03:53:00,0.0,44.0142,-117.0081,Ontario,OR
W-7206277,Fog,Moderate,2021-12-31 04:15:00,2021-12-31 04:53:00,0.0,44.0142,-117.0081,Ontario,OR
W-7206278,Fog,Moderate,2021-12-31 05:15:00,2021-12-31 05:29:00,0.0,44.0142,-117.0081,Ontario,OR
W-7206279,Snow,Light,2021-12-31 05:29:00,2021-12-31 05:53:00,0.0,44.0142,-117.0081,Ontario,OR
W-7206280,Fog,Severe,2021-12-31 08:38:00,2021-12-31 08:53:00,0.0,44.0142,-117.0081,Ontario,OR
W-7206281,Snow,Light,2021-12-31 09:53:00,2021-12-31 10:11:00,0.0,44.0142,-117.0081,Ontario,OR
W-7206282,Snow,Light,2021-12-31 12:17:00,2021-12-31 12:53:00,0.0,44.0142,-117.0081,Ontario,OR
W-7206283,Fog,Moderate,2021-12-31 15:53:00,2021-12-31 16:53:00,0.0,44.0142,-117.0081,Ontario,OR
W-7206284,Fog,Severe,2021-12-31 17:32:00,2021-12-31 17:53:00,0.0,44.0142,-117.0081,Ontario,OR
W-7216239,Cold,Severe,2021-12-31 04:55:00,2022-01-01 20:15:00,0.0,47.29,-101.581,Hazen,ND
W-7222387,Fog,Severe,2021-12-31 00:49:00,2021-12-31 01:39:00,0.0,35.2135,-91.7393,Gum Springs,AR
W-7222388,Fog,Severe,2021-12-31 01:42:00,2021-12-31 02:06:00,0.0,35.2135,-91.7393,Gum Springs,AR
W-7222389,Fog,Severe,2021-12-31 02:28:00,2021-12-31 03:09:00,0.0,35.2135,-91.7393,Gum Springs,AR
W-7222390,Fog,Severe,2021-12-31 04:40:00,2021-12-31 07:33:00,0.0,35.2135,-91.7393,Gum Springs,AR
W-7222391,Fog,Severe,2021-12-31 07:42:00,2021-12-31 07:56:00,0.0,35.2135,-91.7393,Gum Springs,AR
W-7222392,Fog,Severe,2021-12-31 08:24:00,2021-12-31 08:51:00,0.0,35.2135,-91.7393,Gum Springs,AR
W-7222393,Fog,Severe,2021-12-31 08:56:00,2021-12-31 12:53:00,0.0,35.2135,-91.7393,Gum Springs,AR
W-7222394,Fog,Severe,2021-12-31 14:03:00,2021-12-31 16:56:00,0.0,35.2135,-91.7393,Gum Springs,AR
W-7222395,Rain,Light,2021-12-31 22:56:00,2022-01-01 00:07:00,0.01,35.2135,-91.7393,Gum Springs,AR
W-7227702,Rain,Light,2021-12-31 01:26:00,2021-12-31 01:43:00,0.0,40.9725,-85.2064,Fort Wayne,IN
W-7227703,Fog,Severe,2021-12-31 01:43:00,2021-12-31 05:54:00,0.0,40.9725,-85.2064,Fort Wayne,IN
W-7227704,Fog,Severe,2021-12-31 14:40:00,2021-12-31 15:26:00,0.0,40.9725,-85.2064,Fort Wayne,IN
W-7231993,Fog,Severe,2021-12-31 03:19:00,2021-12-31 04:38:00,0.0,28.8214,-81.8096,Leesburg,FL
W-7231994,Fog,Severe,2021-12-31 07:10:00,2021-12-31 14:09:00,0.0,28.8214,-81.8096,Leesburg,FL
W-7234552,Fog,Severe,2021-12-31 05:44:00,2021-12-31 05:56:00,0.0,33.8977,-117.6024,Corona,CA
W-7234553,Fog,Severe,2021-12-31 06:07:00,2021-12-31 09:56:00,0.0,33.8977,-117.6024,Corona,CA
W-7234554,Rain,Light,2021-12-31 09:56:00,2021-12-31 10:41:00,0.0,33.8977,-117.6024,Corona,CA
W-7234555,Fog,Severe,2021-12-31 12:23:00,2021-12-31 12:36:00,0.0,33.8977,-117.6024,Corona,CA
W-7234556,Fog,Severe,2021-12-31 14:06:00,2021-12-31 14:56:00,0.0,33.8977,-117.6024,Corona,CA
W-7234557,Rain,Light,2021-12-31 14:56:00,2021-12-31 15:56:00,0.0,33.8977,-117.6024,Corona,CA
W-7234558,Fog,Severe,2021-12-31 15:56:00,2021-12-31 16:06:00,0.0,33.8977,-117.6024,Corona,CA
W-7239026,Fog,Severe,2021-12-31 04:26:00,2021-12-31 04:56:00,0.0,42.0744,-70.2182,Provincetown,MA
W-7239027,Rain,Light,2021-12-31 04:56:00,2021-12-31 05:21:00,0.0,42.0744,-70.2182,Provincetown,MA
W-7239028,Rain,Light,2021-12-31 05:56:00,2021-12-31 06:29:00,0.0,42.0744,-70.2182,Provincetown,MA
W-7239029,Rain,Light,2021-12-31 06:56:00,2021-12-31 07:56:00,0.0,42.0744,-70.2182,Provincetown,MA
W-7239030,Rain,Light,2021-12-31 10:35:00,2021-12-31 12:56:00,0.07,42.0744,-70.2182,Provincetown,MA
W-7245994,Snow,Light,2021-12-31 20:35:00,2022-01-01 02:15:00,0.0,45.9309,-89.267,Eagle River,WI
W-7250122,Fog,Severe,2021-12-31 08:55:00,2021-12-31 16:35:00,0.0,29.2113,-99.7436,Uvalde,TX
W-7256524,Fog,Severe,2021-12-31 07:35:00,2021-12-31 10:55:00,0.0,28.9562,-98.5184,Pleasanton,TX
W-7256525,Fog,Severe,2021-12-31 11:35:00,2021-12-31 13:15:00,0.0,28.9562,-98.5184,Pleasanton,TX
W-7256526,Fog,Severe,2021-12-31 14:15:00,2021-12-31 14:35:00,0.0,28.9562,-98.5184,Pleasanton,TX
W-7259985,Rain,Light,2021-12-31 18:35:00,2021-12-31 18:55:00,0.0,31.429,-83.489,Tifton,GA
W-7263880,Rain,Light,2021-12-31 00:35:00,2021-12-31 01:15:00,0.01,34.6069,-120.0756,Santa Ynez,CA
W-7263881,Rain,Light,2021-12-31 01:35:00,2021-12-31 02:35:00,0.02,34.6069,-120.0756,Santa Ynez,CA
W-7263882,Fog,Severe,2021-12-31 03:15:00,2021-12-31 03:35:00,0.0,34.6069,-120.0756,Santa Ynez,CA
W-7263883,Fog,Severe,2021-12-31 03:55:00,2021-12-31 05:15:00,0.0,34.6069,-120.0756,Santa Ynez,CA
W-7263884,Fog,Severe,2021-12-31 05:35:00,2021-12-31 05:55:00,0.0,34.6069,-120.0756,Santa Ynez,CA
W-7263885,Fog,Severe,2021-12-31 07:55:00,2021-12-31 10:15:00,0.0,34.6069,-120.0756,Santa Ynez,CA
W-7263886,Rain,Light,2021-12-31 10:15:00,2021-12-31 10:55:00,0.0,34.6069,-120.0756,Santa Ynez,CA
W-7263887,Fog,Severe,2021-12-31 10:55:00,2021-12-31 12:35:00,0.0,34.6069,-120.0756,Santa Ynez,CA
W-7263888,Fog,Severe,2021-12-31 14:35:00,2021-12-31 15:35:00,0.0,34.6069,-120.0756,Santa Ynez,CA
W-7263889,Fog,Severe,2021-12-31 15:55:00,2021-12-31 16:35:00,0.0,34.6069,-120.0756,Santa Ynez,CA
W-7269477,Fog,Severe,2021-12-31 01:15:00,2021-12-31 03:55:00,0.0,41.8906,-89.0817,Rochelle,IL
W-7269478,Fog,Severe,2021-12-31 17:55:00,2021-12-31 20:35:00,0.0,41.8906,-89.0817,Rochelle,IL
W-7269479,Fog,Severe,2021-12-31 20:55:00,2022-01-01 02:35:00,0.0,41.8906,-89.0817,Rochelle,IL
W-7275309,Fog,Severe,2021-12-31 03:55:00,2021-12-31 04:15:00,0.0,34.9994,-77.98,Kenansville,NC
W-7275310,Rain,Light,2021-12-31 05:55:00,2021-12-31 06:55:00,0.0,34.9994,-77.98,Kenansville,NC
W-7275311,Fog,Severe,2021-12-31 06:55:00,2021-12-31 07:35:00,0.0,34.9994,-77.98,Kenansville,NC
W-7275312,Rain,Light,2021-12-31 07:35:00,2021-12-31 08:15:00,0.0,34.9994,-77.98,Kenansville,NC
W-7275313,Fog,Moderate,2021-12-31 08:15:00,2021-12-31 08:35:00,0.0,34.9994,-77.98,Kenansville,NC
W-7275314,Rain,Light,2021-12-31 08:35:00,2021-12-31 09:15:00,0.0,34.9994,-77.98,Kenansville,NC
W-7275315,Fog,Severe,2021-12-31 09:55:00,2021-12-31 10:15:00,0.0,34.9994,-77.98,Kenansville,NC
W-7275316,Fog,Severe,2021-12-31 12:35:00,2021-12-31 12:55:00,0.0,34.9994,-77.98,Kenansville,NC
W-7280474,Rain,Light,2021-12-31 06:58:00,2021-12-31 07:58:00,0.01,34.7326,-76.6566,Beaufort,NC
W-7290998,Rain,Moderate,2021-12-31 06:56:00,2021-12-31 07:05:00,0.14,34.8972,-76.8813,Havelock,NC
W-7290999,Rain,Light,2021-12-31 07:05:00,2021-12-31 07:56:00,0.07,34.8972,-76.8813,Havelock,NC
W-7291000,Rain,Light,2021-12-31 10:16:00,2021-12-31 10:56:00,0.0,34.8972,-76.8813,Havelock,NC
W-7296347,Snow,Light,2021-12-31 02:15:00,2021-12-31 02:35:00,0.0,47.5076,-94.9278,Bemidji,MN
W-7296348,Snow,Light,2021-12-31 02:55:00,2021-12-31 03:15:00,0.0,47.5076,-94.9278,Bemidji,MN
W-7296349,Snow,Light,2021-12-31 04:15:00,2021-12-31 05:15:00,0.0,47.5076,-94.9278,Bemidji,MN
W-7296350,Snow,Light,2021-12-31 10:55:00,2021-12-31 11:15:00,0.0,47.5076,-94.9278,Bemidji,MN
W-7296351,Snow,Light,2021-12-31 13:15:00,2021-12-31 13:55:00,0.0,47.5076,-94.9278,Bemidji,MN
W-7296352,Cold,Severe,2021-12-31 14:55:00,2021-12-31 16:55:00,0.0,47.5076,-94.9278,Bemidji,MN
W-7296353,Cold,Severe,2021-12-31 21:35:00,2022-01-01 20:35:00,0.0,47.5076,-94.9278,Bemidji,MN
W-7302210,Fog,Severe,2021-12-31 02:55:00,2021-12-31 03:15:00,0.0,36.6824,-76.6019,Suffolk,VA
W-7302211,Rain,Light,2021-12-31 03:15:00,2021-12-31 04:55:00,0.04,36.6824,-76.6019,Suffolk,VA
W-7302212,Rain,Moderate,2021-12-31 04:55:00,2021-12-31 05:15:00,0.23,36.6824,-76.6019,Suffolk,VA
W-7302213,Rain,Light,2021-12-31 05:15:00,2021-12-31 05:35:00,0.0,36.6824,-76.6019,Suffolk,VA
W-7302214,Rain,Light,2021-12-31 06:15:00,2021-12-31 09:15:00,0.3,36.6824,-76.6019,Suffolk,VA
W-7302215,Fog,Severe,2021-12-31 10:35:00,2021-12-31 14:15:00,0.0,36.6824,-76.6019,Suffolk,VA
W-7307389,Fog,Severe,2021-12-31 03:22:00,2021-12-31 03:47:00,0.0,44.9276,-89.6251,Wausau,WI
W-7307390,Fog,Moderate,2021-12-31 03:47:00,2021-12-31 03:54:00,0.0,44.9276,-89.6251,Wausau,WI
